Обязанности по Фафрелаху,,,,,,,,,,,
Серебро,-,-,"Великие школы и равные им:
Мастера Великих школ, не находящиеся на службе Домов",- Реализация нейтральной позиции своей Великой школой,- Соблюдение нейтральной позиции своей Великой школой (при отсутствии заключенного контракта с одним из Домов),"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи своей Великой школой","- Организация развития и сохранения уникальных способностей человеческого разума, тела и духа для всеобщего блага человеческого","- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ в школе",- Управление научными или образовательными проектами в рамках своих полномочий,"- Организация культурного мероприятия для своей школы раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Серебро,-,-,"Великие школы и равные им:
Посол Тлейлаксу",- Реализация политики особой территории Тлейлаксу,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи тлейлаксу",- Организация и контроль деятельности посольства,"- Организация и контроль исполнения экономических поручений руководства
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ тлейлаксу",- Управление научными или образовательными проектами в рамках своих полномочий,"- Организация культурного мероприятия для тлейлаксу раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Серебро,-,-,"Остальные подданные Империи:
Глава завода в Арракине, великие ученые (например, техниты 2 и 3 уровня), общепризнанные деятели искусств, удостоенные за свои достижения званий и наград",-,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи подчиненными (при наличии)",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ подчиненными",- Управление научными или образовательными проектами в рамках своих полномочий,"- Организация культурного мероприятия для подчиненных раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Серебро,-,-,"Остальные подданные Империи:
Глава школы таннаи и таннаи планеты (толкователи писания, духовные лидеры общин Кайтайна и Арракина)",-,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи школой",- Организация и контроль деятельности школы,"- Ведение финансовой деятельности школы
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация регулярных мероприятий, направленных на понимание и соблюдение догм Джихада и ОКБ гражданами Империи",- Управление научными или образовательными проектами в рамках своих полномочий,"- Организация культурного мероприятия для своей школы раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-4 года
- Соблюдение этикета"
"БРОНЗА - подчиняется своему сюзерену и непосредственному руководителю, оказывает уважение и почтение Золоту и Серебру. Обязано со всем старанием выполнять наложенные на него обязательства, полученные по праву крови или в рамках занимаемой должности, и осуществлять тактическое руководство своими подчиненными. Обязано заботиться о своих подчинённых, гарантировать и обеспечивать выполнение их прав и обязанностей.",,,,,,,,,,,
Бронза,-,Наследственное,"Все остальные родственники и боковые ветви Великих и Малых Домов и им равные.
Признанные бастарды.",- Реализация политики своего Дома,"- Организация и участие в военных операциях Дома (для воинов)
- Участие в организации мероприятий по поддержанию боеспособности своего Дома  (учения, смотры и т.п.)","- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи Домом",- Организация и контроль направления деятельности по поручению главы Дома,"- Организация и проведение исполнения экономических поручений главы Дома
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация и проведение мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ Домом, либо участие в подобном мероприятий",- Организация и проведение научного или образовательного проекта по поручению главы Дома или его супруги или наследника,"- Организация и проведение культурного мероприятия для Дома раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,Ненаследственное,"Шевалье (рыцарь), супруг / супруга баннерета или шевалье",- Реализация политики своего Дома,"- Организация и участие в военных операциях Дома (для воинов)
- Участие в организации мероприятий по поддержанию боеспособности своего Дома  (учения, смотры и т.п.)","- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи Домом",- Организация и контроль направления деятельности по поручению главы Дома,"- Организация и проведение исполнения экономических поручений главы Дома
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация и проведение мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ Домом, либо участие в подобном мероприятий",- Организация и проведение научного или образовательного проекта по поручению главы Дома или его супруги или наследника,"- Организация и проведение культурного мероприятия для Дома раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Служители Дома: 
Башары, Баши и Баторы отрядов (капитаны отрядов, если в доме их несколько), фрейлины и пажи (личные слуги главы и его супруги), старшие общие служители (мажордом и пр.)
(Старшие домочадцы)",- Реализация политики своего Дома,"- Организация и участие в военных операциях Дома (для воинов)
- Участие в организации мероприятий по поддержанию боеспособности своего Дома  (учения, смотры и т.п.)","- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи Домом",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация и проведение мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ Домом, либо участие в подобном мероприятий",- Организация и проведение научного или образовательного проекта по поручению главы Дома или его супруги или наследника,"- Организация и проведение культурного мероприятия для Дома раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Служители Дома: 
Таннаи Дома (капеллан и духовник Дома)
(Старшие домочадцы)",- Реализация политики своего Дома,"- Участие в организации мероприятий по поддержанию боеспособности своего Дома  (учения, смотры и т.п.)","- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи Домом",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация и проведение регулярных мероприятий, направленных на понимание и соблюдение догм Джихада и ОКБ Домом",- Организация и проведение научного или образовательного проекта по поручению главы Дома или его супруги или наследника,"- Участие в одном из культурных мероприятий раз в 1-4 года
- Соблюдение этикета"
Бронза,-,-,"Имперские служащие:
Башар (глава легиона, 10 бойцов), Баши (заместитель главы легиона)",- Реализация политики Голоса Империи (Падишах-Императора),- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Исполнение обязанностей исполнительной ветви власти Империи в рамках своих полномочий
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи подчиненными",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ подчиненными",- Организация и проведение научного или образовательного проекта по поручению сюзерена или непосредственного руководства,"- Организация и проведение культурного мероприятия  для подчиненных раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Имперские служащие:
Главы подразделений министерств, старшие квалифицированные сотрудники",- Реализация политики Голоса Империи (Падишах-Императора),- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Исполнение обязанностей исполнительной ветви власти Империи в рамках своих полномочий
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи подчиненными",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ подчиненными",- Организация и проведение научного или образовательного проекта в рамках своих полномочий,"- Организация и проведение культурного мероприятия  для подчиненных раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Имперские служащие:
Заместители мэра Кайтайна, глава секретариата мэрии Кайтайна, заместитель Службы стражей порядка, глава служащих по контракту в Службе стражей порядка, прокуроры, старшие аудиторы мэрии, преподаватели Университета, главы государственных учреждений (почта в Кайтайне и Арракине, городской госпиталь, таможня, приют в Арракине)",- Реализация политики Голоса Империи (Падишах-Императора),- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Исполнение обязанностей исполнительной ветви власти Империи в рамках своих полномочий
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи подчиненными",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ подчиненными",- Организация и проведение научного или образовательного проекта по поручению руководства,"- Организация и проведение культурного мероприятия  для подчиненных раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Имперские служащие:
судьи",-,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Исполнение обязанностей судебной ветви власти в рамках своих полномочий",- Организация деятельности городского суда,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ подчиненными",- Проведение научного или образовательного проекта по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Великие школы и равные им:
сестры, младшие мастера",- Реализация нейтральной позиции своей Великой школой,- Соблюдение нейтральной позиции своей Великой школой (при отсутствии заключенного контракта с одним из Домов),"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи своей Великой школой","- Развитие и сохранение уникальных способностей человеческого разума, тела и духа для всеобщего блага человеческого","- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Проведение мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ в школе",- Проведение научного или образовательного проекта по поручению руководства,"- Организация и проведение культурного мероприятия  для школы раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Великие школы и равные им:
Мастера Тлейлаксу",- Реализация политики особой территории Тлейлаксу,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи тлейлаксу",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ тлейлаксу",- Проведение научного или образовательного проекта в рамках своих полномочий,"- Организация и проведение культурного мероприятия для тлейлаксу раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Остальные подданные Империи:
Владельцы заведений, техниты, главы производств и лабораторий, главы госпиталей, сертифицированные юристы, адвокаты, бригадиры завода в Арракине, директор общежития при заводе, известные деятели искусств",-,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи подчиненными (при наличии)",- Организация и контроль деятельности подведомственного направления,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация мероприятия, направленного на понимание и соблюдение догм Джихада и ОКБ подчиненными ",- Проведение научного или образовательного проекта в рамках своих полномочий,"- Организация и проведение культурного мероприятия для подчиненных раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Бронза,-,-,"Остальные подданные Империи:
Таннаи, которые не являются служителями в Благородных Домах",-,- Охрана существующего правопорядка в рамках своих полномочий,"- Знание и соблюдение Великой Конвенции и законов Империи
- Репутационная ответственность за соблюдение Великой Конвенции и законов Империи школой",- Организация и контроль деятельности школы,"- Ведение финансовой деятельности школы
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Организация регулярных мероприятий, направленных на понимание и соблюдение догм Джихада и ОКБ гражданами Империи",- Проведение научного или образовательного проекта в рамках своих полномочий,"- Организация и проведение культурного мероприятия школы таннаи раз в 1-4 года
- Участие в одном из культурных мероприятий раз в 1-4 года
- Соблюдение этикета"
"ЖЕЛЕЗО - подчиняется своемю сюзерену и непосредственному руководителю, оказывает уважение и почтение Золоту, Серебру и Бронзе. Обязано быть трудолюбивым и добропорядочным. 
Обязано со всем старанием выполнять наложенные на него обязательства, полученные по праву крови или  или в рамках занимаемой должности. ",,,,,,,,,,,
Железо,-,-,"Служители Дома:
Солдаты Дома, обслуживающий персонал 
(Рядовые домочадцы)",-,- Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Железо,-,-,"Имперские служащие:
Рядовые сардаукары",-,- Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Железо,-,-,"Имперские служащие:
Имперские служащие министерств (Рядовые клерки, секретари и делопроизводители)",-,- Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Железо,-,-,"Имперские служащие::
Рядовые служащие Службы стражей порядка (чиновники, кадеты, служащие по контракту), служащие государственных учреждений (Императорская тюрьма, почта в Кайтайне и Арракине, городской госпиталь, таможня, приют в Арракине), студенты Университета",-,Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Железо,-,-,"Великие школы и равные им:
Ученики и обслуживающий персонал",-,Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Железо,-,-,"Великие школы и равные им:
Рядовые Тлейлаксу",-,Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"
Железо,-,-,"Остальные подданные Империи:
Рядовые жители Кайтайна и Арракина, служащие заведений, мед.персонал госпиталей, артисты, художники, поэты и т.п., работники завода в Арракине, добытчики пряности, ""городские"" фримены и пр.",-,Выполнение распроряжений руководства,- Знание и соблюдение Великой Конвенции и законов Империи,- Выполнение должностных обязанностей,"- Ведение финансовой деятельности в рамках установленных полномочий
- Расходование микроденег","- Знание и соблюдение догм Джихада
- Соблюдение принципов ОКБ
- Участие в мероприятии, направленном на понимание и соблюдение догм Джихада и ОКБ",- Участие в научных и образовательных проектах по поручению руководства,"- Участие в одном из культурных мероприятий раз в 1-2 года
- Соблюдение этикета"