ПРАВА по Фафрелаху,,,,,,,,,,
,,,,,,,,,,
Статус Фафрелаха,"Общие обязанности

Фафрелах - это совокупность социальных и юридический правил, управляющих жизнью человека внутри общества, это система обязательств каждого человека перед всем человечеством во исполнение Джихада.","Право на труд

Если отношения с сюзереном закреплены личной вассальной или иной клятвой или договором, то обязательства клятвы или договора имеют приоритет перед правом на труд.","Право на отдых

Если отношения с сюзереном закреплены личной вассальной или иной клятвой или договором, то обязательства клятвы или договора имеют приоритет перед правом на отдых.","Право на блага
МРОТ привязан к стоимости 2 простых обедов в таверне (на начало игры устанавливается МГ, в процессе игры может меняться).

Если отношения с сюзереном закреплены личной вассальной или иной клятвой или договором, то обязательства клятвы или договора имеют приоритет перед правом на блага.","Право на здравоохранение

Сюзерен проявляет заботу о своих подданных и гарантирует определенный уровень лечения. Вассальная клятва или договор могут содержать иные условия лечения подданного.","Право на обучение

Если отношения с сюзереном закреплены личной вассальной или иной клятвой или договором, то обязательства клятвы или договора имеют приоритет перед правом на обучение.","Право на детство 
(не моделируется на игре, описано для понимания пути персонажа в детстве)
Все люди рождаются в статусе глины с автоматическим назначением опеки родителям (или опекунам в случае отсутствия родителей). При достижении возраста 14 лет (совершеннолетие) ребенок проходит экзамен или испытание для подтверждения статуса. В случае отсутствия опекуна сюзерен (ответственный за территорию Дом) обязан взять ребенка под опеку и обеспечить его права. 
Распределение на рабочее место производится представителями сюзерена, если должность не была закреплена ранее. С этого момента он считается полноправным гражданином человечества. 
При достижении 7-летнего возраста:","Право на свободу (с 14 лет)
Если отношения с сюзереном закреплены личной вассальной или иной клятвой или договором",Право на обряды (с 14 лет),"Право на справедливость

Каждый представитель человечества имеет право на справедливый суд."
Золото,"Обязано принимать решения на благо всего человечества, назначать исполнителей для реализации принятых решений и осуществлять контроль за их исполнением.
Обязано заботиться о своих подданных, гарантировать и обеспечивать выполнение их прав и обязанностей.  ","Имеет право самостоятельно выбирать направление для приложения своих сил во благо человечества.
Имеет право делегировать свои полномочия Серебру.","Имеет право на отдых, праздность и на удовольствия, и может осуществлять свой досуг в любом месте и в любой желаемой форме, не противоречащей законодательству Империи, времени и обстоятельствах.","Неся бремя ответственности за благо всего человечества, Золото ничем не ограничивается в благах, кроме размеров ресурсов своего владения.","В целях сохранения жизни и здоровья лучших представителей человечества, Золото имеет право на использование любых доступных ресурсов для поддержания своего здоровья и жизни и обеспечения себя лечением от всех видов воздействий, в том числе с привлечением врачей школы Соук. Лечить Золото имеет право врач со статусом не ниже Бронзы.","В целях повышения навыков лучшими представителей человечества, Золото имеет приоритетное право на обучение любым навыкам в любом учебном заведении за счет ресурсов своего владения. 
Университет имени Рафаэля I Коррино принимает Золото на обучение без вступительных экзаменов.    
Золото обязано способствовать развитию своих прямых наследников и следить за качественным освоением ими получаемых знаний.
Обязано способствовать научному и культурному развитию своих подданных, обеспечивая им возможности для роста.
Финансировать и развивать учебные заведения на своей территории, препятствуяю стагнации и упадку. ","При наличии родителя - главы Благородного Дома со статусом Золото ребёнку присваивается статус, который определяется статусом Благородного Дома и старшинством по рождению (наследник или младшие дети) с соответствующими правами и обязанностями до совершеннолетия. На родителей возлагается обязанность обеспечить достойное образование для прохождения экзамена или испытания в совершеннолетие. Сюзереном становится родитель в статусе Золото или его сюзерен.","Право самому выбирать себе сюзерена из глав Благородных Домов. Для этого необходимо уведомить своего текущего сюзерена о желании сменить сюзеренитет. Текущий сюзерен вправе обговорить новые условия сюзеренитета либо освободить вассала от вассальной клятвы. Далее претендент на новый сюзеренитет подает прошение на смену сюзеренетета главе Благородного Дома, куда хочет попасть. В случае принятия прошения он приводится к присяге нового сюзерена и переходит в его юрисдикцию. 

"," 

Может взять себе в супруги другого представителя  человечества противоположного пола (также не младше 14 лет). Регистрация брака возможна только в рамках одного сюзеренитета. Можно брать в супруги представителей более низких статусов (кроме Глины), обеспечив обучение супруга необходимыми знаниями и умениями, соответствующими его новому статусу. 
Волен выбирать любого таннаи для проведения религиозного обряда заключения брака. ","Так как Золото является лучшими представителями человечества, его может судить только Лансраад по регламенту Ландсраада."
Серебро,"
Подчиняется своему сюзерену и непосредственному руководителю, оказывает уважение и почтение Золоту. Обязано со всем старанием выполнять наложенные на него обязательства, полученные по праву крови или в рамках занимаемой должности, обязано быть лояльным и инициативным. Осуществляет стратегическое руководство и принимает решения в рамках своего направления, значимого в масштабах Империи, либо  реализует свои уникальные навыки в качестве мастера Великой школы. 
Обязано заботиться о своих подчинённых, гарантировать и обеспечивать выполнение их прав и обязанностей.","Имеет право давать советы Золоту, вносить предложения и рекомендации.
Имеет право  обратиться к своему сюзерену за предоставлением должности согласно своим навыкам и подобное должно быть ему предоставлено в течение земного года (в пространстве игры - 2 полных игровых цикла) с момента обращения. Пока сюзерен не предоставит ответ, вассал находится на попечении сюзерена, согласно своему текущему статусу. Если в течение года он не получил должность согласно своим навыкам, он имеет право обратиться к другому представителю Золота с подобной просьбой.
Обязан принять предложенную сюзереном работу, если она соответствует его навыкам. ","Имеет право не копить и не сохранять нажитое, поскольку навыки и полезность Серебра человечеству прокормят его, и на завтрашний день у него будет достаточно пищи, потому оно имеет право тратить всё, что имеет сегодня.
Имеет право на отдых и может осуществлять свой досуг в любом месте и в любой желаемой форме, не противоречащей законодательству Империи, но не менее 100 земных часов в неделю (в пространстве игры - 4 часа в игровой цикл). Отдых может быть прерван и перенесен или компенсирован иными благами личным распоряжением сюзерена статуса Золото.","Имеет право получать благо за свой труд в размере не менее 6 МРОТ раз в полгода (один игровой цикл) или обеспечиваться сюзереном иными благами (жилье, доступ к заведениям, питание, определенные привилегии и т.п.) на равнозначную сумму. 
","В целях сохранения жизни и здоровья ценнейших представителей человечества, сюзерен статуса Золото обязан привлечь значительное количество ресурсов для поддержания здоровья и жизни вассала или подчиненного статуса Серебро.
(Гарантированное сюзереном лечение от всех видов воздействий через обращение за помощью к специалистам всех уровней ниже уровня врачей школы Соук. Привлечение врача Соук возможно за счет самого пациента.)","Имеет право учиться любым навыкам, одобренным сюзереном (перечень навыков вводится для каждой планеты управляющим Домом, согласно своему разумению). Имеет право получить от сюзерена оплату обучения, если такая требуется. Имеет право на образование и получение информации, доступ к которой ограничен для более низких статусов.
Имеет право в приоритетном порядке после Золота претендовать на места в Университете имени Рафаэля I Коррино, согласно квотам заведения при прохождении вступительных экзаменов, один из которых засчитывается автоматически. 
Серебро должно прикладывать все усилия для получения образования в свободное от иных обязательств время.","При наличии родителя-наследственного дворянина в статусе Серебро присваивается статус Бронза до совершеннолетия, в иных случаях, даже если у родителя статус Серебро, получает статус Железо. На родителей возлагается обязанность обеспечить достойное образование для прохождения экзамена или испытания в совершеннолетие. Получает сюзерена как у родителей или опекунов.","Право самому выбирать себе сюзерена из глав Благородных Домов. Для этого необходимо уведомить своего текущего сюзерена о желании сменить сюзеренитет. Текущий сюзерен вправе обговорить новые условия сюзеренитета либо освободить вассала от вассальной клятвы. Далее претендент на новый сюзеренитет подает прошение на смену сюзеренетета главе Благородного Дома, куда хочет попасть. В случае принятия прошения он приводится к присяге нового сюзерена и переходит в его юрисдикцию. 

"," 

Может взять себе в супруги другого представителя  человечества противоположного пола (также не младше 14 лет). Регистрация брака возможна только в рамках одного сюзеренитета. Можно брать в супруги представителей других статусов (кроме Глины), обеспечив обучение супруга необходимыми знаниями и умениями, если изначальный статус супруга были ниже получаемого в результате брака. 
Волен выбирать любого таннаи для проведения религиозного обряда заключения брака. ","В соответствии с ""Законом Империи о порядке уголовных разбирательств"""
Бронза,"

Подчиняется своему сюзерену и непосредственному руководителю, оказывает уважение и почтение Золоту и Серебру. Обязано со всем старанием выполнять наложенные на него обязательства, полученные по праву крови или в рамках занимаемой должности, и осуществлять тактическое руководство своими подчиненными. Обязано заботиться о своих подчинённых, гарантировать и обеспечивать выполнение их прав и обязанностей.","Бронза имеет право выбирать способы исполнения приказов и принимать тактические решения на месте, исходя из текущей обстановки.
Имеет право  обратиться к своему начальнику за предоставлением должности согласно своим навыкам и подобное прошение должно быть рассмотрено в течение полугода (в пространстве игры - 1 полный игровой цикл) с момента обращения. Пока начальник не предоставит ответ, подчиненный продолжает работу, назначенную ему ранее. Если в течение полугода он не получил должность согласно своим навыкам, он имеет право подать прошение своему сюзерену или вышестоящему начальству. 
Обязан выполнять свои должностные инструкции согласно своей должности не более 80 земных часов в неделю (в пространстве игры - 3 часа в игровой цикл). Имеет право работать больше за дополнительные блага, предоставляемые начальником или сюзереном. Имеет право работать меньше по личному распоряжению начальника или сюзерена, но не менее 40 земных часов в неделю (в пространстве игры - 1,5 часа в игровой цикл).","Имеет право на выбор способа отдыха и общих развлечений.
Имеет право на отдых и может осуществлять свой досуг в общедоступных заведениях, но не менее 80 земных часов в неделю (в пространстве игры - 3 часа в игровой цикл).
Отдых может быть прерван личным распоряжением сюзерена статуса Золото без дополнительной компенсации. Отдых может быть прерван и перенесен или компенсирован иными благами личным распоряжением начальника.","Имеет право получать благо за свой труд в размере не менее 2 МРОТ раз в полгода (один игровой цикл) или обеспечиваться сюзереном статуса Золото иными благами (жилье, доступ к заведениям, питание, определенные привилегии и т.п.) на равнозначную сумму. Бронза имеет право получать доход не только за выработку, но и участвовать в премии за общий результат.","В целях сохранения жизни и здоровья важных представителей человечества, начальник обязан привлечь значительное количество ресурсов для поддержания здоровья и жизни подчиненного. 
(Гарантированное сюзереном или начальником лечение от всех видов воздействий через обращение за помощью к специалистам всех уровней ниже Серебра. Привлечение иных специалистов возможно за счет пациента.)","Имеет право обратиться к непосредственному начальнику для  направления его на обучение. Подобное прошение должно быть рассмотрено в течение 1 месяца (в пространстве игры - 1 час игрового цикла) с момента обращения. 
При положительном решении обучение оплачивается начальством и проводится в рабочее время. При направлении на обучение в Университет имени Рафаэля I Коррино Бронза имеет приоритетное право поступления перед Железом.
Учебное заведение вправе отказать в обучении при провале вступительных экзаменов, отсутствии квот или несоответствии внутреннему распорядку. 
Бронза обязана приложить все усилия для получения образования в рабочее время, оправдывая вложенные в них ресурсы. Возмещает затраты на обучение в течение года (двух игровых циклов)
В случае отказа Бронза может учиться за свой счет в нерабочее время. Поступление осуществляется на общих основаниях в соответствии с правилами учебного заведения.","При наличии родителя-наследственного дворянина в статусе Бронза ребенок получает статус Бронза, в иных случаях, даже если у родителя статус Бронза, получает статус Железо. В случае провала экзамена или испытания в совершеннолетие получает понижение статуса на один уровень до тех пор, пока не пройдет испытание. После успешного прохождения испытания получает суверенитет или вассалитет родителя или опекунов и право на общее образование с возможностью резервирования за ним должности по месту службы родителя.","Не имеет право выбирать сюзерена, если тот сам не инициировал этот процесс через специальное заявление, где закрепляется переход к другому сюзерену через его согласие.
"," 

Может взять себе в супруги другого представителя  человечества противоположного пола (также не младше 14 лет). Регистрация брака возможна только в рамках одного сюзеренитета. Можно брать в супруги представителей других статусов (кроме Глины), обеспечив обучение супруга необходимыми знаниями и умениями, если изначальный статус супруга были ниже получаемого в результате брака. 
Волен выбирать любого таннаи для проведения религиозного обряда заключения брака. ","В соответствии с ""Законом Империи о порядке уголовных разбирательств"""
Железо,"

Подчиняется своемю сюзерену и непосредственному руководителю, оказывает уважение и почтение Золоту, Серебру и Бронзе. Обязано быть трудолюбивым и добропорядочным. Обязано со всем старанием выполнять наложенные на него обязательства, полученные по праву крови или  или в рамках занимаемой должности. 
","Имеет право написать прошение своему начальнику о предоставлении ему повышения и направления на обучение. Ответ должен быть предоставлен в течение 3 месяцев (в пространстве игры - 3 часа в игровой цикл).
Обязан выполнять свои должностные инструкции согласно своей должности не более 140 земных часов в неделю (в пространстве игры - 5 часов в игровой цикл). Имеет право работать больше за дополнительные блага, предоставляемые начальником или сюзереном. Имеет право работать меньше по личному распоряжению начальника или сюзерена, но не менее 80 земных часов в неделю (в пространстве игры - 3 часа в игровой цикл)..
Всякий, выполнивший норму выработки, имеет право поработать для себя и своей семьи.","Имеет право на отдых и может осуществлять свой досуг в общедоступных заведениях, но не менее 20 земных часов в неделю (в пространстве игры - 1 час в игровой цикл). Отдых прекращается при личном распоряжении начальника или сюзерена.
Имеет право устраивать народные гуляния так, как позволяет мораль, пока это не нарушает закон.","Имеет право получать благо за свой труд в размере не менее 1 МРОТ раз в полгода (один игровой цикл) или обеспечиваться сюзереном статуса Золото иными благами (жилье, доступ к заведениям, питание, определенные привилегии и т.п.) на равнозначную сумму.","В целях сохранения жизни и здоровья представителей человечества, начальник обязан привлечь некоторое количество ресурсов для поддержания здоровья и жизни подчиненного.
(Гарантированное сюзереном или начальником лечение от всех видов воздействий через обращение за помощью к специалистам уровня ниже Бронзы. Привлечение иных специалистов возможно за счет пациента.)","Имеет право обратиться к непосредственному начальнику для направления его на обучение с обоснованием необходимости и пользы для своего дела. Подобное прошение должно быть рассмотрено в течение 2 месяцев (в пространстве игры - 2 часа игрового цикла) с момента обращения. При положительном решении обучение оплачивается начальством и проводится в рабочее время. 
Обязано приложить все усилия для получения образования в рабочее время, оправдывая вложенные в них ресурсы. Возмещает затраты на обучение в течении года (двух игровых циклов).
Бронза обязана приложить все усилия для получения образования в рабочее время, оправдывая вложенные в них ресурсы. Возмещает затраты на обучение в течение года (двух игровых циклов)
В случае отказа Железо может учиться за свой счет в нерабочее время. Поступление осуществляется на общих основаниях в соответствии с правилами учебного заведения.","Если оба родителя имеют статус Железо ребенок получает статус Железо. В случае провала экзамена или испытания в совершеннолетие получает статус Глины до тех пор, пока не пройдет испытание повторно. В случае повторного провала статус Глины закрепляется, изменить статус возможно будет только через процедуру натурализации Глины. 
При успешном прохождении испытания и присуждении статуса Железо сюзеренитет присваивается по сюзерену родителей, получение образование на общих основаниях. ","Не имеет право выбирать сюзерена, если тот сам не инициировал этот процесс через специальное заявление, где закрепляется переход к другому сюзерену через его согласие.
"," 

Может взять себе в супруги другого представителя  человечества противоположного пола (также не младше 14 лет). Регистрация брака возможна только в рамках одного сюзеренитета. Можно брать в супруги представителей других статусов (кроме Глины). 
Волен выбирать любого таннаи для проведения религиозного обряда заключения брака. ","В соответствии с ""Законом Империи о порядке уголовных разбирательств"""
"Глина
(взрослые)",Не имеет прав и обязанностей. В случае проявления любого неуважения со стороны Глины любой статус может осуществить наказание Глины на свое усмотрение.,"
Не имеет закрепленного права
",Не имеет закрепленного права,Не имеет закрепленного права,Не имеет закрепленного права,Не имеет закрепленного права,Имеет право на участие в программе натурализации Глины с возможностью получить статус Железо. ,Не имеет закрепленного права,Не имеет право на регистрацию брака,Не имеет право на справедливость. Любые действия против Глины не несут наказания.